farm_id,season,crop,state,area_hectares,rainfall_mm,fertilizer_kg,pesticide_kg,irrigation_hours,labor_days,yield_tons,market_price_per_ton,profit_inr
FARM-006974,Rabi,Maize,Maharashtra,36.25711704585497,602.555707499296,223.7548655229903,7.46000516654513,133.35566556562085,145,1.9866958098772018,14863,65190.31933510206
FARM-006975,Rabi,Wheat,Haryana,33.953839852637245,295.7450691165623,399.5400860666198,12.51400706760608,198.3371821544808,89,16.382552796863145,48101,34768.14914724925
FARM-006976,Kharif,Rice,Karnataka,29.7297862667421,509.2665474072638,445.92850852964733,44.4813904604486,166.68153463285466,91,2.993556389741955,45173,99991.05525792694
FARM-006977,Kharif,Cotton,Maharashtra,11.06774827408747,664.0328551207365,431.2249215818252,46.162838214990884,167.24049842051835,157,8.955995003381416,28980,9977.862047996125
FARM-006978,Summer,Cotton,Karnataka,18.072779470117915,987.941275400497,246.07156828664384,38.21459818990616,35.75849698438027,138,6.484514223950857,22240,51958.45528464504
FARM-006979,Rabi,Cotton,MP,10.254778508088812,84.84216363874575,43.18913767336352,43.935845618964784,19.64198203813252,120,16.184792876410228,29468,-1472.4064931915545
FARM-006980,Summer,Cotton,Haryana,34.002341717741864,649.5614792196241,224.13081441055348,26.89968852969687,13.849732556350247,146,8.316828765432227,15239,41160.023548288074
FARM-006981,Summer,Cotton,Haryana,34.977804983673224,551.4618009605767,394.59058472887267,29.024764669398532,32.731042181696665,164,15.745830659073068,29595,229.5970629496751
FARM-006982,Summer,Sugarcane,MP,47.844805487691424,47.73345828042947,413.7584688572786,2.595884137712312,55.60784509590106,199,10.01066858612375,20565,72540.91974882725
FARM-006983,Rabi,Maize,MP,30.409932863958428,722.6670347825712,420.38368489742726,8.320788240722415,66.04739061936284,138,15.835945921166475,26868,8103.528137435795
FARM-006984,Rabi,Sugarcane,UP,31.549525517276134,994.0770910009854,277.2528436141788,22.644154187997582,35.26006101738544,187,17.125859691774576,32290,58563.53557583295
FARM-006985,Summer,Sugarcane,MP,21.22027238897385,130.9526032460801,283.7526001113274,15.468538747230697,144.8140224778084,72,6.388871001348603,15913,35998.21041886718
FARM-006986,Rabi,Pulses,Maharashtra,24.732948538637405,1104.7185766707516,350.6681163356417,31.9965442599065,144.04050058578963,149,12.835861365461342,31560,31697.430579991757
FARM-006987,Kharif,Rice,UP,6.575165868921462,464.4772869867401,48.10175471804329,38.12255586208607,144.467651017448,74,10.836411670247609,10323,34650.515994666785
FARM-006988,Kharif,Rice,Karnataka,5.842136366483597,1396.9540924936196,187.26241452311433,2.3281360797739623,132.0622434840284,36,16.29784001437,14187,23878.22792621964
FARM-006989,Rabi,Rice,Punjab,46.91747171910278,421.86291152611795,325.1038796104348,4.344755753283697,94.78738107408873,92,13.237583095709551,35564,19546.1582504014
FARM-006990,Kharif,Rice,Karnataka,22.390806304816998,671.5832173235057,482.6545989837053,5.157767863648033,77.93272547458673,102,10.412720821292453,41672,46739.31463330389
FARM-006991,Kharif,Cotton,UP,32.77218848926922,473.72726659703136,73.01290523397019,30.182876409477476,170.05094512464728,123,7.130467856473246,26789,-9330.69321803768
FARM-006992,Rabi,Pulses,UP,16.206054688851417,784.1482680623666,433.04824157633954,41.18370239948626,176.26332069901366,137,5.096785119666678,31064,47738.491972558135
FARM-006993,Summer,Cotton,MP,17.71634656900604,498.43300180880277,440.23538439831054,47.36243593198165,128.27810206865828,56,7.9669489906798505,29114,37433.20120857405
FARM-006994,Kharif,Sugarcane,Punjab,27.40824804430667,1023.828831459382,57.110486805263875,43.77613593932806,170.23034308721458,146,3.59265971970951,37408,61338.739213664216
FARM-006995,Rabi,Rice,Punjab,3.706349585564945,1051.9083328887432,471.09263299016146,15.962395849321902,98.31702827482556,99,1.8588714213709234,23533,25627.92236335646
FARM-006996,Summer,Rice,Maharashtra,7.806272133154733,,86.58581712352937,6.672252247455946,163.589918067146,144,19.949543307333737,29836,1021.0734892772143
FARM-006997,Rabi,Pulses,UP,13.956251839256396,822.8150213148598,163.04569198279268,49.736968304332706,172.43738190988398,149,18.010916319792347,28235,3247.255731310961
FARM-006998,Kharif,Wheat,Maharashtra,25.952541545733602,1380.9143585386269,279.5668893138072,19.826587324490042,11.996845425035673,142,17.149575958128526,47378,62382.85099668082
FARM-006999,Kharif,Pulses,MP,33.675000734044794,921.2200666624647,159.9150826923153,3.0024457157697193,93.06129206673121,83,10.111117209658383,32742,57066.79998782823
FARM-007000,Rabi,Cotton,UP,36.4151945332182,59.086869972053755,194.54617469905895,7.60147164406571,185.39355915447803,59,12.312227959524364,44574,33607.62859917689
FARM-007001,Summer,Wheat,Maharashtra,46.01903649786534,1393.6564293905415,335.5608513767999,26.3484523673508,76.50948512600347,146,3.916728466444167,26804,43213.8352686928
FARM-007002,Kharif,Wheat,MP,16.80856534436578,1490.9299808099504,12.165095952792138,31.342741377884764,94.82782464504555,151,15.05514100615912,41729,-2169.1752481237972
FARM-007003,Summer,Rice,MP,30.99143765977573,730.8065305499331,410.0571202942285,44.8578696788419,56.12731041214638,170,2.8131673650714837,42365,37028.29659769869
FARM-007004,Summer,Sugarcane,Punjab,36.184849684132864,493.86907573741973,54.48483985070879,7.1469681452355776,184.91026837492262,191,16.94774130199222,36352,52728.69467841316
FARM-007005,Rabi,Pulses,UP,5.072488069997686,370.41772966103065,419.7350965958842,10.731786700498812,14.822907594438583,117,4.794145809351694,43477,9729.953025321494
FARM-007006,Kharif,Maize,Maharashtra,14.1002463173953,1062.1329664422378,202.10279998887788,20.171446700447188,135.3443761610439,39,4.669383241066147,38648,10579.645078823862
FARM-007007,Kharif,Rice,Punjab,43.97333542104161,471.3008495021825,48.08786691943967,45.69559099372111,48.605646762942165,98,14.052519745388492,11196,78074.76525137418
FARM-007008,Summer,Wheat,,22.65793210017762,,28.537415603488103,33.478085382504815,176.92382478042103,61,2.5683148116539383,16309,95610.21530437023
FARM-007009,Rabi,Sugarcane,,22.234539484441274,1113.3817714074198,488.69598452534836,45.08889576416103,172.55392390265044,29,18.19508767705001,19841,59006.25077144407
FARM-007010,Kharif,Rice,Karnataka,42.47022640812613,984.8439205521727,294.27299902107495,16.236516647395412,108.78974675632524,57,13.967022954456304,23665,8645.53318366731
FARM-007011,Summer,Rice,Punjab,12.34359818298058,,22.740991597056727,45.48534083776911,40.7791644140852,179,18.850622326131028,14593,82276.88402030151
FARM-007012,Rabi,Cotton,Maharashtra,23.700644965702736,1128.2338472282345,461.1206630685281,45.41951742881466,55.1314845497153,92,2.007172385190242,12312,-947.1175420795462
FARM-007013,Rabi,Sugarcane,,19.652387538577777,1315.648528437914,480.4980715615139,34.666114345030465,95.33326927183884,15,3.893317425040305,41837,33133.2811236306
FARM-007014,Rabi,Cotton,Haryana,24.962324365484946,302.4690801619774,334.02137510688755,20.3137159152119,29.97155714366184,161,6.7706689061357,47144,73632.27125921995
FARM-007015,Summer,Cotton,UP,46.68841516533467,757.2846435026363,388.0418272023096,47.54282518347602,149.30146778495978,50,14.258168511421108,15940,6823.871594351775
FARM-007016,Summer,Wheat,Karnataka,45.21338349801671,596.7908733991835,345.9752920251218,36.88708536114298,78.30070933444944,142,15.925550825581292,48712,62195.26099231072
FARM-007017,Rabi,Rice,UP,1.26425155141906,1382.9129701664688,493.03016405526813,3.011143393887483,142.73821768361904,71,16.47910829651994,18543,97547.9314693754
FARM-007018,Rabi,Sugarcane,Maharashtra,33.49270229045351,859.9198264884383,207.31737432534004,39.97209698221307,34.456142635026545,192,7.640158687998558,19787,43568.661124174025
FARM-007019,Rabi,Maize,Punjab,36.739768646414035,29.381778295323123,304.47444903172163,26.127344560115905,178.16871194435706,29,17.762243151466286,33676,50040.346472437544
FARM-007020,Summer,Pulses,Haryana,14.405134258059777,0.41586175080776666,270.07113542299226,3.186998870495467,108.36531139802818,142,6.948655988214345,46006,61837.268012337925
FARM-007021,Summer,Wheat,Punjab,21.33580393178337,768.8286290592439,432.8363386043548,12.769583997949796,137.40256003435007,174,11.497349600810063,36781,36605.49981043071
FARM-007022,Summer,Sugarcane,MP,11.912017756145033,53.34788379417588,173.19574401183291,30.081141200486904,36.067369294616356,148,5.713373166742579,41748,16007.324048905539
FARM-007023,Kharif,Wheat,MP,9.921479173138039,117.00300072448216,162.03085906422749,6.409166681429551,80.78944763472859,174,10.005594850507203,12866,75531.86419041005
FARM-007024,Summer,Sugarcane,Karnataka,8.9991396432177,11.156914800672823,37.259524232329035,28.870225803265686,184.80854395108378,196,12.908838022844643,44878,90450.67817386762
FARM-007025,Summer,Maize,MP,3.609667399431236,998.3344089324224,421.84370339023195,37.116292158344564,7.988128608501666,46,9.001918963302202,19325,18747.116138319714
FARM-007026,Kharif,Wheat,MP,46.67925357963635,293.2867982282599,155.7476324371595,43.50360477928227,156.3901396463415,151,15.8920843263637,31665,60046.69232892545
FARM-007027,Rabi,Sugarcane,MP,42.54925970909145,1157.7733381150103,418.8278279875568,41.875621222941575,13.117623695541214,158,3.566738448757711,41640,-9100.420230905982
FARM-007028,Rabi,Sugarcane,Haryana,42.33634821783192,404.2792272759479,260.749513196511,6.961864968931303,4.25588119079956,67,16.342112027753608,245440,42246.21874817903
FARM-007029,Kharif,Pulses,Haryana,42.21488213591191,1267.3861716856889,143.7067017089017,22.61646637470361,139.27714384253395,145,9.849860389521428,27675,32890.929548588356
FARM-007030,Rabi,Pulses,Karnataka,46.89876019378489,772.3121744292853,146.41417084133406,35.4832151346267,135.71833804730878,101,5.388982404891523,15794,77385.9761087615
FARM-007031,Rabi,Sugarcane,MP,1.6135143305851847,122.30324999493503,274.65888537375537,38.17656889613632,1.905238669992504,39,11.266014182453468,15318,10787.611163259015
FARM-007032,Rabi,Rice,Karnataka,8.146444796464973,1353.6672102243006,327.3138367221663,45.43035797203745,14.439581905417654,79,12.660460820857322,10107,59930.616496635455
FARM-007033,Kharif,Cotton,MP,5.722150074675642,1253.9108424411597,279.6410698658385,13.987440193436957,126.47821141427575,76,16.217435673011966,29648,20767.59841625956
FARM-007034,Summer,Sugarcane,Haryana,16.02912475055851,363.51880296503606,65.8431509029963,32.487609016949,139.18922774863438,179,19.583597682007163,53565,82924.9418289677
FARM-007035,Rabi,Wheat,,3.526114525550631,383.7153333729372,103.9981624474295,25.29396266027127,86.68108571182425,148,18.931858773850497,27667,87005.56733342241
FARM-007036,Summer,Sugarcane,Haryana,5.353764386717577,704.6122368630702,246.8061255344025,32.915531837285606,176.42444420133754,95,17.840101397813363,28037,96745.31920292364
FARM-007037,Summer,Pulses,Karnataka,5.622205748008977,1084.888741204543,266.70168185955447,4.701303290710024,51.01575582250653,133,14.771090758226634,27945,10605.097930593958
FARM-007038,Summer,Sugarcane,Punjab,49.69603395688878,1186.8902020718301,49.444066936716105,9.975446329350667,7.908084700921059,172,17.20943603909224,39024,46171.78210133329
FARM-007039,Kharif,Maize,Punjab,41.263450107231,834.0706709459573,489.43414222539184,23.13104176460833,66.86781061551793,112,16.452101966092325,15995,43000.43330662895
FARM-007040,Summer,Cotton,Punjab,36.98455201181756,891.1991700877988,460.0184980868368,22.89379608503958,198.90730370882414,132,14.41854405718396,36208,18273.803471343712
FARM-007041,Summer,Rice,Punjab,16.85929817680882,1133.2182547028397,35.5313497294199,3.7899154534624833,164.88942123623158,35,10.358914973792414,31608,98642.87493343507
FARM-007042,Rabi,Pulses,Punjab,1.4837184617396861,727.8526722117457,374.1582064142244,12.886017230961777,39.726100858707824,189,3.8094974844191185,20842,49144.44344962644
FARM-007043,Summer,Pulses,,6.192764596546402,1258.4482968681536,406.75978141498877,41.52177651727328,51.24160635120627,105,9.200197157503798,45985,27456.26567815605
FARM-007044,Rabi,Rice,Punjab,17.31140553948319,578.8258245416827,273.0844535684688,29.81748484429833,22.697646208271017,177,16.940662042203243,13323,71385.74214345573
FARM-007045,Kharif,Maize,Karnataka,10.66298232616537,,473.5606330810201,1.9454173983867673,4.643808523689286,23,6.284131962345686,36441,64715.04723322744
FARM-007046,Summer,Pulses,Punjab,22.097244134330854,747.7871224560449,440.09028807294175,41.890259196304726,179.18769732943457,158,13.872079188473789,42104,73759.67356558527
FARM-007047,Rabi,Rice,Maharashtra,34.71145758593649,401.2622933550767,168.3596000071519,30.523438141932047,8.120336713806541,181,4.069552819086831,40758,18603.596445936248
FARM-007048,Kharif,Cotton,Karnataka,32.295994336388986,249.4275138497194,131.47339993495748,27.12023506221348,29.601174003576737,55,8.386607954367127,25558,25130.15441722911
FARM-007049,Rabi,Wheat,Punjab,26.727655890854845,1423.8973132004185,136.2372217213181,17.31958953952633,182.2364752015577,190,19.420623704575842,38058,153.88536748713705
FARM-007050,Summer,Rice,Maharashtra,10.606016925708294,190.8140627929756,326.3708177521972,42.83214625649867,172.10405971533973,149,0.5856975617891489,43293,68294.668971537
FARM-007051,Rabi,Sugarcane,Karnataka,45.66373831833997,247.68685247266137,20.283933837892455,30.350292630389426,189.0360102402041,177,6.919039468906444,30315,85440.50752088238
FARM-007052,Kharif,Cotton,Haryana,42.21184797760978,592.8165765778346,86.85484752835804,32.19280015297502,34.660349872952125,124,7.053383664802166,19853,34646.176098296026
FARM-007053,Rabi,Wheat,UP,46.52591572500653,1282.8911380544932,54.6962648555373,8.650388299869082,169.68581492072974,120,10.49399893572397,19386,-3741.389699136418
FARM-007054,Kharif,Pulses,Karnataka,9.440980577271347,973.2348435324284,468.3357044829201,1.030555015732404,28.198147411589837,53,16.497178298264107,49618,92073.40637010329
FARM-007055,Rabi,Rice,Karnataka,40.16622359520845,,215.18831657438525,17.493380248322193,23.28306870326169,167,14.071789118041327,46273,99223.51107268654
FARM-007056,Kharif,,MP,7.068080735982631,465.3895241769074,18.50906301555577,10.008233230555874,139.03312351913908,145,13.975617920321648,47558,-3332.563655448801
FARM-007057,Kharif,Sugarcane,Maharashtra,40.12905858496092,1385.078114036997,50.6382764484008,7.21180174146932,198.3197496989777,185,8.28915298985673,15366,66042.38907287095
FARM-007058,Kharif,Wheat,UP,13.432601062331878,641.7763084902986,34.50201176800116,1.7582429122210363,91.05163265007666,76,12.668675972634693,10487,1524.397304415128
FARM-007059,Rabi,Pulses,Maharashtra,34.346918357679215,818.1984132086542,124.70367905031054,31.904002572974445,47.02109493570621,191,10.722049940051415,45072,69659.9880857417
FARM-007060,Rabi,Sugarcane,Punjab,43.05752634135037,356.5582280860014,488.59536920595866,5.927995205441894,109.77358375792723,197,14.211980808103926,21405,64671.46119347666
FARM-007061,Summer,Pulses,Karnataka,45.770012315933556,990.9089946812525,407.92235471008064,11.595595434976358,73.22860333717809,98,13.529170428753115,29055,69116.44081654075
FARM-007062,Kharif,Rice,Haryana,42.74860572230085,510.3444277043978,1.0380466333401173,18.391788795404025,43.743316089499,34,7.110897262033889,21898,50688.85232528888
FARM-007063,Kharif,Wheat,Karnataka,16.534931878612518,1025.560419335791,128.41145000322607,16.07073769774926,189.8543681634476,63,8.004275916307375,42097,28405.321934201216
FARM-007064,Kharif,Sugarcane,UP,19.468208181988697,446.121185980191,172.19560796580157,30.08033823408481,10.449364071612433,91,12.248890636362777,44482,45948.981043497486
FARM-007065,Kharif,Maize,Maharashtra,35.04800919230925,1490.1912580121693,199.73164994642724,35.95040784134797,68.86358630312743,33,11.227259790285308,16002,82385.40192646584
FARM-007066,Rabi,Sugarcane,Haryana,13.499724319841514,833.1775441220005,499.4458119964332,7.4002810778928225,111.57522051701767,31,19.821473030055607,38604,50682.91089749822
FARM-007067,Kharif,Sugarcane,MP,44.16006782827159,398.5383792654952,70.45534441442535,16.103104309891847,96.3707138157169,89,18.629256220158958,40289,33821.444593619715
FARM-007068,Summer,Pulses,UP,6.1351452361537495,253.149052163682,377.67118252477195,33.257710469160564,60.161520915060194,84,16.424468870871877,44572,43626.43055451665
FARM-007069,Rabi,Maize,Maharashtra,49.42205487089046,1201.6466186639693,338.0508861294281,38.64382142832018,75.65418188290056,93,5.3101777480769705,15327,-5213.4314757405455
FARM-007070,Kharif,Wheat,Maharashtra,30.891806626284215,928.9264790500242,104.81884084247883,17.04019830045772,50.90828035465893,22,8.989832034494881,30578,94419.37872485141
FARM-007071,Kharif,Sugarcane,Punjab,6.319181529083546,350.7182814513584,333.86457318035735,33.97310065615222,168.05524066343588,197,3.847673044310602,38138,-8853.403869144775
