transaction_id,timestamp,user_id,crypto,transaction_type,amount_crypto,amount_usd,fee_usd,wallet_balance,gas_price_gwei,is_successful,network
TX-00008767,,USER-00835,DOT,Transfer,3.201259061718983,2681.58389370399,97.91670765493141,491469.52264778747,140.6504898715637,1,Ethereum
TX-00008768,2022-02-14 09:00:00,USER-04723,SOL,Stake,1.0934410438746183,21285.437005473523,98.55720675017977,243545.41333687323,58.094446141823816,1,Polygon
TX-00008769,2022-10-28 07:00:00,USER-00849,SOL,Stake,9.650809197760728,50631.96342276327,75.71110136500879,12233.056801517429,80.42356559356664,1,Ethereum
TX-00008770,2021-04-02 02:00:00,USER-00606,BTC,Transfer,6.005404516389956,89723.35356262633,76.47287914274742,7815.918681443656,110.60930506578327,0,BSC
TX-00008771,2022-03-21 01:00:00,USER-01138,ADA,Transfer,1.2602749952158316,72885.72567259324,81.37134477868264,356500.2864228127,114.01530462069303,0,Polygon
TX-00008772,2021-05-15 08:00:00,USER-04321,SOL,Sell,5.156552669076274,31664.407628842288,83.68737355376796,435828.16722714395,88.1009702119922,1,Ethereum
TX-00008773,2023-11-23 09:00:00,USER-04694,ETH,Transfer,9.125278330214362,55294.9533617828,81.0036035444771,52226.42016684037,59.921853915150336,1,BSC
TX-00008774,2024-02-27 09:00:00,USER-04679,SOL,Transfer,4.2771176095764725,73959.98354221106,48.646516592290794,108622.69697710636,120.26274708507565,1,Solana
TX-00008775,2023-03-20 12:00:00,USER-01835,ETH,Stake,5.568223843758602,11812.05211740295,29.438025364317856,342080.116756883,92.0619233871292,1,Polygon
TX-00008776,2022-09-07 03:00:00,USER-01443,SOL,Transfer,8.638371034043326,12472.143682340933,84.35396956005927,231682.19462505146,179.49202200728593,1,BSC
TX-00008777,2022-02-26 10:00:00,USER-00022,SOL,Swap,3.555783413519247,20477.102942808644,77.04856063902166,65562.93988368683,149.85112567837172,0,Polygon
TX-00008778,2021-03-28 07:00:00,USER-00266,ADA,Swap,2.3122364263186928,6544.820405516428,42.29822256372845,411650.98313245125,120.11427003136745,1,Ethereum
TX-00008779,2022-10-11 03:00:00,USER-03878,DOT,Stake,2.9889990994207465,79148.15019936721,54.90347798191223,89467.98538240053,145.48886906118148,1,Polygon
TX-00008780,2022-09-06 04:00:00,USER-00726,BTC,Buy,5.834770196274341,33103.335142100295,24.927766900395497,453238.7777095086,174.36077566178867,0,Ethereum
TX-00008781,2021-12-18 20:00:00,USER-02013,ADA,Swap,3.6782976281101525,44961.44776593516,45.69080230676203,137155.8884225348,113.8473215518318,0,Ethereum
TX-00008782,2021-04-17 22:00:00,USER-02509,ADA,Buy,3.12443881873306,46122.01245007545,95.11043143052783,136513.9912647027,20.69545238372327,0,
TX-00008783,,USER-02619,ADA,Buy,6.15943248036449,33280.29578302449,40.45835995547426,333065.10949142545,87.02568400762043,1,Solana
TX-00008784,2023-12-29 14:00:00,USER-04127,ETH,Stake,4.073379945041536,43796.51460325819,85.45131596349776,448377.38646214723,48.83418231971675,1,Polygon
TX-00008785,2022-08-23 20:00:00,USER-03666,MATIC,Sell,9.388595280299972,32324.463491134775,59.980123883665826,294682.4700621686,104.99273107262272,1,Polygon
TX-00008786,2023-08-08 01:00:00,USER-02430,ETH,Stake,5.318801870252029,72590.89616851795,85.11952741084063,408685.0787480249,71.23103767805206,0,Polygon
TX-00008787,2024-01-12 04:00:00,USER-03058,ADA,Swap,3.85169200470361,13406.00825211564,44.96660689010925,421507.3042310852,194.9317607491592,0,Solana
TX-00008788,2021-10-30 00:00:00,USER-00464,ADA,Stake,0.22833824624218588,52208.70132246494,9.566868655879668,354038.76870342897,94.58684930900424,1,Solana
,2024-02-16 09:00:00,USER-02756,SOL,Transfer,8.316687048894456,2890.3480434880453,45.467605854625575,396167.29217109084,187.00377224248533,0,Polygon
TX-00008790,2024-02-07 16:00:00,USER-02362,BTC,Swap,2.3759734085757205,97614.14750469568,42.39935035782477,307796.5431612107,69.39075818877521,0,BSC
TX-00008791,2021-11-05 19:00:00,USER-00149,SOL,Stake,2.9578120678200994,89897.09022596595,23.5152392464499,115612.54476622085,28.378377923682294,1,BSC
TX-00008792,,USER-00504,ADA,Buy,3.277130890341197,6126.415318848714,43.237492502304505,44818.223089779676,39.269822506678885,1,Ethereum
TX-00008793,2022-05-19 14:00:00,USER-02599,DOT,Sell,6.244895318264138,35861.3955054799,79.32179213569742,179175.3851264014,137.31735596739034,1,Polygon
TX-00008794,2023-06-02 00:00:00,USER-00825,ADA,Swap,0.726540657219547,35625.40133420644,0.636312729360474,393661.2200713002,191.47120583848232,1,Polygon
TX-00008795,2022-02-15 09:00:00,USER-01738,SOL,Buy,9.340444574622792,32482.2584069033,17.468190469323055,388906.27289567515,128.3225596308331,0,Polygon
TX-00008796,2022-03-23 22:00:00,USER-02737,MATIC,Sell,3.603950682974269,33463.25358394628,22.33647476996277,245544.85223229384,117.2806585672298,0,Polygon
TX-00008797,2021-01-14 01:00:00,USER-00382,ETH,Stake,1.621716554950995,10996.461684260757,13.724982342394126,2823.898533374669,78.4456285964134,1,Ethereum
TX-00008798,2022-02-11 14:00:00,USER-00692,ADA,Buy,9.360685321055133,17343.47519611665,12.343155958430895,27473.104419593274,36.485380563994276,1,Solana
TX-00008799,2021-05-30 06:00:00,USER-04063,ETH,Swap,2.5836406277280815,31988.899926892558,8.269914760102877,310585.7379530637,41.98109890485129,1,Ethereum
TX-00008800,2022-10-26 10:00:00,USER-01769,BTC,Transfer,3.8756549843528187,92990.73438337079,6.116761697528546,406208.17918576824,75.48930885893748,1,Ethereum
TX-00008801,2022-03-01 03:00:00,USER-00821,DOT,Sell,4.480739298148972,14183.649818390035,21.04123887131863,340005.3422266638,79.0439723033923,1,Ethereum
TX-00008802,2022-03-19 01:00:00,USER-01957,SOL,Buy,2.9360267360136647,74661.70605484914,24.041375635520957,259381.06301653103,135.36329884733945,1,BSC
TX-00008803,2024-05-20 21:00:00,USER-04031,BTC,Swap,8.425139815851685,78068.90729979317,99.2071939855034,213007.54000312605,8.026381520444733,1,Solana
TX-00008804,2021-10-18 19:00:00,USER-02023,BTC,Swap,2.258283576069455,57626.73472762954,94.90521595298954,396.94438834636526,76.29627488822236,0,
TX-00008805,2024-04-11 01:00:00,USER-01664,DOT,Buy,6.345678882185019,80891.53145737959,96.26442513508731,84931.67899770704,57.115081815353726,1,Solana
TX-00008806,2022-09-12 00:00:00,USER-03689,MATIC,Swap,7.005979022420617,15414.035788462761,75.41104745691895,344408.9266962767,177.9420176710331,1,Ethereum
TX-00008807,2022-03-28 08:00:00,USER-03072,DOT,Stake,4.954759281009654,76555.88472393258,39.410674589048725,90264.98030340917,151.76160223603173,1,Polygon
TX-00008808,2021-12-07 22:00:00,USER-00876,BTC,Buy,4.642709245588309,21278.243777218726,27.49173230464609,453167.70381744584,23.696782620953993,1,BSC
TX-00008809,2022-06-16 04:00:00,USER-00994,DOT,Transfer,9.646063333898208,49905.775956385296,14.10621693069391,19837.2548098284,181.5380951285865,0,Solana
TX-00008810,2021-11-10 18:00:00,USER-00747,MATIC,Transfer,5.97331073563462,86386.54283850254,39.08991952356618,55331.65490914033,197.34381545426248,0,Solana
TX-00008811,2024-04-15 02:00:00,USER-02585,DOT,Stake,4.694439229519614,14671.365954135023,89.21120540836432,218437.94172017035,86.80805033280673,1,Ethereum
TX-00008812,2022-08-14 07:00:00,USER-03436,MATIC,Stake,3.2724180766943403,49356.22383955903,9.891960140839714,229427.2666159105,199.32675060219393,0,BSC
TX-00008813,2022-01-17 22:00:00,USER-02705,ADA,Sell,7.816674982271336,43946.531490736335,35.5349653881884,19617.324915639612,94.78575618088084,1,BSC
TX-00008814,2021-01-30 03:00:00,USER-03297,ADA,Transfer,9.39398898326565,42145.55120062515,53.35324723694842,301955.29672917246,137.85720068760972,1,Solana
TX-00008815,2022-03-26 19:00:00,USER-02858,DOT,Transfer,2.434581547207419,54052.927998284,30.104730250714276,63585.10280025093,78.809464551722,1,Solana
TX-00008816,2024-03-12 19:00:00,USER-03085,ETH,Buy,1.6138140673541461,22660.642858705327,82.1943761399619,350982.44837694097,77.31920899523071,1,Ethereum
TX-00008817,2023-05-30 13:00:00,USER-00141,MATIC,Transfer,1.2232972514039786,24948.833725105094,84.56516151328997,306208.7396351666,27.62822162015985,1,Polygon
TX-00008818,2022-08-29 07:00:00,USER-01179,DOT,Stake,7.0239657470584556,83726.38091542778,2.671936923437989,114632.55558270313,44.78575524844157,0,Polygon
TX-00008819,2021-06-16 06:00:00,USER-02343,ETH,Sell,8.172887141926017,13097.389175110568,26.795612692454068,273597.9381180234,64.558903279691,1,Ethereum
TX-00008820,2024-03-27 08:00:00,USER-00740,DOT,Buy,0.44302853510940626,18597.246541442164,74.375803709919,437158.2543238218,28.016471942545927,0,Solana
TX-00008821,2022-06-05 10:00:00,USER-04770,SOL,Stake,3.2676659581650243,63740.016868841696,95.2257585832056,355722.88029681524,100.58150356868737,1,Solana
TX-00008822,2021-04-09 16:00:00,USER-00091,ETH,Stake,9.528080809287166,78720.418567525,94.05404559216512,261388.20673939196,68.50827082309159,1,Polygon
TX-00008823,2024-02-11 02:00:00,USER-04933,BTC,Buy,3.5814787972761115,22047.290472951852,72.64220921310627,137672.53147309765,59.70754334981308,1,BSC
TX-00008824,2022-09-17 07:00:00,USER-00350,SOL,Stake,5.415276355953359,78243.47072555602,55.10608492990984,298917.41287001304,103.57255951314855,1,Polygon
TX-00008825,2022-10-31 09:00:00,USER-04760,DOT,Stake,7.079127660342894,40396.32815425109,71.35718847993276,481726.4949873707,103.70300149387144,1,Ethereum
TX-00008826,2021-08-06 16:00:00,USER-02166,MATIC,Transfer,4.173941995548388,18245.523864705014,77.98907637138572,94369.0239668461,33.194032478518665,0,Solana
TX-00008827,2021-03-08 00:00:00,USER-01870,ETH,Buy,6.756673351867141,50605.86042919046,59.1341834620988,498684.63831302477,97.64288283321964,1,BSC
TX-00008828,,USER-01196,SOL,Transfer,9.991337510655894,95264.45414556262,46.67378786290266,291354.68498618033,177.003230967484,1,Polygon
TX-00008829,2021-02-16 03:00:00,USER-04213,BTC,Transfer,1.3926334011963835,99077.22687966935,34.33640134195605,452197.4175331246,28.130584980644883,0,BSC
TX-00008830,,USER-03120,SOL,Swap,5.232043307177981,72280.43594233757,92.83897900264188,276090.7633131641,37.51940054755089,1,Solana
TX-00008831,2023-06-29 20:00:00,USER-04667,ADA,Transfer,0.6549384990829108,20812.511776575,87.06291225188471,153051.80886207992,45.32441473015048,1,BSC
TX-00008832,2023-01-03 23:00:00,USER-01856,MATIC,Stake,6.007939417539445,39484.43550338862,23.829051217380187,293807.1066150396,87.95809731196724,1,Ethereum
TX-00008833,2022-01-10 14:00:00,USER-02093,SOL,Transfer,4.959992610404286,60928.59840140504,73.07540216782715,146966.50812586353,62.07031577216598,1,Polygon
TX-00008834,2024-01-27 18:00:00,USER-00966,DOT,Transfer,6.268518710310992,60342.22126061468,84.11421277679315,45020.15243572261,161.68002522014274,1,BSC
TX-00008835,2022-08-03 04:00:00,USER-04886,MATIC,Buy,8.373000214929773,62399.57187840311,61.37877254426847,111072.30336313145,122.72553106232789,0,BSC
TX-00008836,2022-06-28 19:00:00,USER-00015,SOL,Stake,0.10472333103982828,40217.420890734415,79.32982023057224,337873.9035575732,198.68140243271247,1,Ethereum
TX-00008837,2024-02-24 23:00:00,USER-01185,SOL,Transfer,7.4326800587528,52126.572413102695,40.89695559788184,300579.1848694488,71.994608554122,0,Solana
TX-00008838,2021-07-08 05:00:00,USER-00278,ADA,Swap,6.668531717385707,28246.232015793863,55.61727631380673,301778.62872069643,131.00892735436634,1,Ethereum
TX-00008839,2023-06-20 01:00:00,USER-04779,SOL,Swap,8.305377708497646,73560.88590997207,38.11884075861773,460958.6874214296,119.53452753945223,0,BSC
TX-00008840,2022-11-17 00:00:00,USER-03008,ADA,Buy,4.775787548061587,73605.85768065552,69.14111301107336,175485.30973757614,145.05261748556208,1,
TX-00008841,2022-12-08 15:00:00,USER-03363,SOL,Stake,2.11946573984675,45156.9015653356,2.106009365246051,160515.546785797,93.30238021545988,1,Ethereum
TX-00008842,,USER-00634,BTC,Sell,5.354372470067144,18275.272240311573,20.15430278475696,346148.23627037095,122.97334774272421,1,Polygon
TX-00008843,2021-05-21 22:00:00,USER-04865,MATIC,Transfer,7.19146749422849,71706.31845392044,50.01361997385157,9265.943870329585,43.059975128369736,1,Ethereum
TX-00008844,2021-10-22 17:00:00,USER-03500,ETH,Stake,1.1364059186726883,50355.241549113045,70.51527939867626,275038.45221504977,14.986712319239205,1,BSC
TX-00008845,2021-11-27 11:00:00,USER-04020,ETH,Buy,4.149680885409854,51863.189863217995,93.30560451905782,46690.37968732026,167.78637224938075,1,BSC
TX-00008846,2022-11-09 07:00:00,USER-01537,DOT,Transfer,1.0714417930208429,,55.91756170950187,461403.6870206702,59.629409338280325,1,Ethereum
TX-00008847,2021-04-13 07:00:00,USER-01258,BTC,Stake,6.32778720759765,39373.93062165716,37.60054211577257,201687.42120510808,119.72645361642603,1,Ethereum
TX-00008848,2024-01-19 01:00:00,USER-04045,ADA,Buy,1.6474280587172672,69307.38025450744,94.95368001789488,282019.7135016655,148.96255124728364,1,Solana
TX-00008849,2022-12-13 05:00:00,USER-01586,ETH,Sell,9.058862928652434,88365.69232748957,67.09640070739735,4216194.179193598,32.139412259545516,0,Solana
TX-00008850,2022-05-28 02:00:00,USER-01890,SOL,Buy,3.2734848491739044,9403.761591748531,19.9995605124731,289604.84737640206,117.87790190654962,1,Solana
TX-00008851,2022-02-22 12:00:00,USER-04974,SOL,Stake,7.446781395415164,73741.92170093465,44.19128588262652,208897.5197610012,89.64219169436721,1,Solana
TX-00008852,2022-11-08 16:00:00,USER-00627,MATIC,Swap,4.110145196106215,93042.12303366914,74.56263265093213,444261.5314395913,83.4642395801084,1,BSC
TX-00008853,2022-07-02 01:00:00,USER-04973,MATIC,Transfer,1.5323460379007663,15484.086654641576,65.26967780298308,475078.0761216439,196.3369083707282,1,BSC
TX-00008854,2022-01-08 05:00:00,USER-03380,ADA,Swap,0.763785260548133,87485.84777444559,81.39852374085363,482791.16081702884,196.24960779020157,1,BSC
TX-00008855,2023-08-02 07:00:00,USER-00875,DOT,Swap,5.632491420580794,69323.4871664138,6.324508378816835,359625.1324721023,40.56954903275559,1,BSC
TX-00008856,2021-04-18 00:00:00,USER-00893,MATIC,Transfer,2.67319486837188,60850.755913068046,20.547870958663765,464743.1905758446,60.188401956479986,1,Ethereum
TX-00008857,2021-02-17 00:00:00,USER-04953,ADA,Sell,9.905830748655498,17980.841999986857,19.1154626157429,273429.8669333524,56.591394543243105,0,Ethereum
TX-00008858,2022-06-22 06:00:00,USER-02806,SOL,Stake,1.7105225134648836,94438.3110299849,59.983466734171934,189621.68245002796,197.4024250730761,0,BSC
TX-00008859,2023-08-27 13:00:00,USER-04197,BTC,Swap,1.4236954565093052,50628.59355019743,44.61920078335475,41128.13988838388,183.93439741787853,0,Ethereum
TX-00008860,2021-11-18 22:00:00,USER-01876,DOT,Buy,3.4307947940047474,42104.398191706256,59.12088746127014,47404.43619448725,29.026705555222204,1,Ethereum
TX-00008861,2022-12-04 11:00:00,USER-01602,BTC,Stake,2.4909087274132546,91241.1460449767,80.89404842427248,467725.6035602149,199.38677545523,1,Polygon
TX-00008862,2021-02-26 03:00:00,USER-03997,SOL,Stake,5.335681914604798,62592.825479729756,49.28865513018051,56981.37414449278,35.88575728037321,0,Ethereum
TX-00008863,2022-03-07 17:00:00,USER-00454,ADA,Stake,6.571165800650512,54078.59478550535,54.4453111255283,100694.30723654904,84.10341361699494,1,Solana
TX-00008864,2022-12-20 04:00:00,USER-01308,BTC,Swap,3.906904825530288,7614.914317107532,2.758377916392746,153373.71721606725,72.31115871268769,1,BSC
TX-00008865,2021-01-12 21:00:00,USER-00776,ETH,Transfer,7.246834419724069,89725.76280568814,56.26720602779385,287682.2448037528,27.96213844762445,1,Polygon
TX-00008866,2021-05-01 08:00:00,USER-01492,ADA,Swap,3.9399386695560317,34609.67402388296,4.021876451389531,13185.019830438849,178.73749949431655,1,Polygon
TX-00008867,2021-09-26 11:00:00,USER-00638,MATIC,Sell,3.439936505185389,62222.430206770325,40.91460534181973,270639.7413385364,157.26090225689614,1,Ethereum
TX-00008868,2021-05-16 20:00:00,USER-03572,DOT,Swap,1.7545073415778056,7429.886149768549,34.73057672619746,499663.7013952354,78.3194689180242,1,Solana
TX-00008869,2022-11-30 08:00:00,USER-02137,DOT,Swap,9.502505558156994,52415.41813376145,25.727763799315998,52314.57685331331,,0,Polygon
TX-00008870,2021-01-12 10:00:00,USER-03342,SOL,Swap,0.018629473380831284,41447.48521000779,72.44379429312632,385667.3126330086,34.50835782735985,1,Ethereum
TX-00008871,2023-12-22 11:00:00,USER-00871,SOL,Sell,7.144361103462692,58370.1033466456,11.792881548620736,313190.0822763027,68.56756772402841,1,Solana
TX-00008872,2024-03-22 16:00:00,USER-03791,ETH,Swap,4.517296830701812,7396.204632076049,62.98592985080785,111002.83387473886,81.96408889025541,1,Polygon
TX-00008873,2022-10-28 15:00:00,USER-03148,BTC,Transfer,5.339430236733803,52749.38718327787,38.88223975422596,222229.86777552718,83.81996931942494,1,BSC
TX-00008874,2022-01-13 13:00:00,USER-03846,MATIC,Sell,7.061925205107518,16133.510341073928,98.53413532280508,222075.30971803417,,1,Solana
TX-00008875,2022-03-31 07:00:00,USER-01128,ADA,Swap,4.957796173126907,55588.935664333934,97.29754042705018,478908.1251618033,169.2073463818502,1,Ethereum
TX-00008876,2021-06-12 12:00:00,USER-03341,BTC,Stake,8.632742739255441,85658.67840437363,79.43730116923261,367060.41399013356,72.7220430645115,1,BSC
TX-00008877,2022-06-11 23:00:00,USER-02415,DOT,Stake,8.742701789150345,17653.437933740865,75.58336065225087,289343.1848900703,198.36801245738002,1,Solana
TX-00008878,2023-07-21 14:00:00,USER-03492,MATIC,Buy,8.631759932096747,54754.25065476084,99.12092866970166,351875.390172036,105.86943301656449,1,Ethereum
TX-00008879,2023-07-25 23:00:00,USER-04914,ADA,Stake,4.840333428883209,92783.13413163672,97.38181064205858,307826.8851668836,8.55989738047752,0,BSC
TX-00008880,2021-01-13 20:00:00,USER-02491,BTC,Swap,8.261072227197989,14155.685698529955,7.18736527527687,453711.6501748089,41.93994108502338,0,Solana
TX-00008881,2023-11-22 03:00:00,USER-01261,ADA,Stake,1.814288747896605,82548.94407660778,8.865445955332323,133326.2251133994,17.12775223047829,1,Polygon
TX-00008882,2023-10-27 14:00:00,USER-00952,ADA,Sell,5.715152568269996,1427.597767900427,24.414171410614045,425191.78304366616,71.01934481330157,1,BSC
TX-00008883,2023-01-31 23:00:00,USER-03925,DOT,Buy,5.477370902168439,,31.430548471473056,3562671.151814381,141.04711753334774,1,Ethereum
TX-00008884,2023-09-10 01:00:00,USER-01073,MATIC,Swap,1.5719643990618615,96960.80015957693,79.87433985695888,237625.44356340586,197.13317205478936,1,Ethereum
,2024-01-08 07:00:00,USER-04528,ADA,Sell,0.019591208635273406,47427.008754753224,50.92290668592388,119495.57893746937,17.150879599592564,0,BSC
TX-00008886,2023-08-20 18:00:00,USER-03743,BTC,Swap,2.9063371425186655,70782.89320599908,89.58553591928425,76601.4986958114,8.088400611096613,1,Polygon
TX-00008887,2023-08-08 18:00:00,USER-04675,MATIC,Transfer,4.543890449022805,83422.82273442674,80.34161668013904,366860.2529119114,154.85278491090077,1,Solana
TX-00008888,2021-10-30 12:00:00,USER-02337,SOL,Sell,0.38349987782422956,64585.340879968004,99.67062961297438,96372.67423382268,167.52326757294645,0,Ethereum
TX-00008889,2022-11-16 04:00:00,USER-01391,MATIC,Buy,4.457368446988358,85957.80728500131,33.463269301730584,345426.10123157525,85.402036301187,1,Solana
TX-00008890,2021-10-11 12:00:00,USER-01309,DOT,Buy,0.32003474410486327,7462.677576007183,47.10981249162414,128997.8456490033,5.441179325987356,0,Solana
