meter_id,reading_date,household_id,city,energy_kwh,peak_usage,offpeak_usage,cost_inr,temperature,household_size,has_solar,appliance_count
METER-0137,2023-11-12,HH-01994,Chennai,77.3480234539793,25.56725093539127,11.916121606504209,348.56529630061743,24.16785036657305,2.0,0,22
METER-0451,2023-08-28,HH-00518,Chennai,70.34606846599176,32.626599106841844,14.84678139420269,889.1296297828492,27.31372540308028,2.0,0,28
METER-0284,2023-02-06,HH-01552,Chennai,66.79754418767439,39.9663616503741,37.92531412063811,318.3549293044919,21.262628629391386,6.0,1,14
METER-0217,2024-01-07,HH-00797,Bangalore,72.09440092821677,9.728388282006401,7.8645050925560565,111.44639361304156,18.691362328398682,6.0,0,26
METER-0210,2023-07-04,HH-00395,Delhi,25.82331020852759,16.891311385445757,1.6465107367328757,650.9389830033349,41.45284185826431,3.0,0,21
METER-0083,2023-10-20,HH-00088,Delhi,53.33590567733725,22.878294242144324,6.966656709626623,687.8783183205854,37.14883128132823,3.0,1,22
METER-0073,2023-12-23,HH-00386,Delhi,15.973352849048478,49.86356675261245,45.05166495457222,156.31509870371002,16.415680006190133,2.0,0,7
METER-0239,2023-08-01,HH-00640,Mumbai,27.32712412746667,41.06354178039732,0.3495123598012573,232.9704359563147,44.48515453300808,7.0,0,6
METER-0199,2023-12-24,HH-00850,Chennai,60.31578082490026,26.54742230435646,5.058428740393789,180.1516364353739,23.19129809183614,3.0,0,9
METER-0247,2023-01-25,HH-00524,Bangalore,56.25357079120619,20.926965593243636,26.207911164518872,166.13020080344984,33.858849887095275,7.0,0,15
METER-0227,2024-03-05,HH-00855,Bangalore,10.274950015678495,7.158546433616925,0.5315582364369853,186.51892012118898,32.94448840732066,5.0,1,25
METER-0266,2024-01-29,HH-00285,Mumbai,52.451387983782844,40.96961352556391,39.920338822828434,135.05866707969378,44.64398731556703,2.0,0,22
METER-0217,2023-03-01,HH-00300,Chennai,67.89170738479866,46.71030230186403,8.408322337209706,595.013866533332,22.800481571778402,1.0,0,23
METER-0434,2023-08-19,HH-01383,Bangalore,91.83915098772457,0.03402550561469875,38.151425236172706,339.235501239856,23.26038123393262,4.0,0,5
METER-0218,2023-07-25,HH-01110,Chennai,21.56314675510693,21.71453849721135,9.721693046184754,132.24369852180664,21.911432354847918,2.0,0,10
METER-0057,2023-10-25,HH-00746,Delhi,17.364813868361082,12.833276174598558,5.354751711600459,544.0909036720548,44.810831789942924,5.0,1,21
METER-0455,2023-03-14,HH-01065,Delhi,78.83192860823392,8.402979812800915,7.902140819616033,219.24527653416027,19.588528519282352,5.0,0,7
METER-0189,2023-01-13,HH-00068,Mumbai,55.37091661407869,48.51594424161826,16.547435931912062,877.4615478769774,31.628232948951034,7.0,0,9
METER-0416,2024-01-25,HH-01590,Delhi,80.01933862526852,42.46819940006715,11.543057316844257,724.9116217063097,15.036366855076835,6.0,1,28
METER-0499,2024-04-02,HH-00990,Chennai,99.27618634390737,35.67539006986003,35.029143898102326,485.5864661533651,19.799693174201387,1.0,1,14
METER-0022,2023-03-13,HH-00674,Mumbai,53.29391610297225,0.8656303240706265,38.02213403657274,416.55749316851825,43.53010819199134,5.0,0,25
METER-0395,2023-06-15,HH-00770,Mumbai,69.0473151289178,3.183777493371492,48.50435756767633,327.79416761658126,39.71658237743062,4.0,1,29
METER-0428,2023-03-29,HH-00234,Chennai,39.14335476153019,27.709811966429736,26.454591615461105,784.4297394361779,36.71645514456978,7.0,0,8
METER-0254,2023-04-10,,Mumbai,66.29717876387632,35.278431108129645,14.177772532613043,542.0493247877781,28.543574717137993,4.0,1,7
METER-0116,2023-03-04,HH-00616,Mumbai,98.99458421345646,20.864201834092555,34.28069571064082,581.0839833470559,17.591176788126237,7.0,1,11
METER-0458,2023-04-13,HH-01978,Mumbai,68.00145020310259,35.29830178607494,9.934942197769885,298.7796072761281,24.62884282500295,3.0,0,28
METER-0110,2023-02-28,HH-00673,Chennai,73.90371140026376,8.073461614506206,44.16782361293714,361.56535292558334,44.63973688960651,7.0,0,28
METER-0185,2023-10-27,HH-00629,Bangalore,30.377899669780575,31.216302787134982,18.848055352024062,923.0553062684195,,7.0,1,5
METER-0210,2023-06-14,HH-00927,Delhi,99.77388671121605,20.18240485653874,26.616879807026045,421.5168793106416,43.22844549229302,6.0,1,21
METER-0280,2023-01-17,HH-01751,Delhi,37.08023182373057,38.15897158432078,39.39794574885404,764.8108028606448,,1.0,1,8
METER-0417,2024-03-20,HH-01874,Delhi,58.40898756623003,48.33596681025184,8.514809541005341,483.69856366493144,15.433794207733085,1.0,0,21
METER-0212,2023-09-18,HH-00127,Delhi,43.2705362764219,10.757917315041643,47.77597328466759,396.7790073698242,42.504835784113624,4.0,1,11
METER-0312,2023-05-13,HH-01487,Chennai,47.10083128657825,45.59915334331907,16.181575951733834,637.3237003192168,36.13397998148155,1.0,1,20
METER-0109,2023-07-16,,Mumbai,16.19407741421245,35.35341457331183,15.697042591035066,50.51641056058427,25.522610826454507,1.0,0,19
METER-0206,2023-04-19,HH-01253,Delhi,91.51715270706501,29.81938330031827,33.804301823253915,551.4881474928875,31.836866552594273,2.0,1,10
METER-0210,2023-03-26,HH-01261,Chennai,80.31834944525764,3.9500249736198367,25.575047743115086,962.8573553312339,41.63366887499852,3.0,0,14
METER-0334,2024-02-17,HH-01428,Bangalore,45.27515091089143,2.7567166613939262,12.39542881284797,984.1019778137445,17.00704732676178,2.0,1,27
METER-0346,2023-01-31,HH-01806,Mumbai,52.57547765586005,31.62300448310994,43.3127055562942,586.0532549832046,41.21815522563476,1.0,0,7
METER-0442,2023-10-06,HH-00313,Bangalore,18.553381286986912,42.9646744751455,6.779346651210477,285.6708818007371,36.21758281790393,5.0,0,19
METER-0043,2024-05-03,HH-00843,Chennai,35.800222723961056,29.867497991961635,17.9682968974982,716.2049967690522,19.94373358160403,7.0,1,8
METER-0043,2024-02-29,HH-00342,Delhi,52.931490572343684,16.536198539726694,27.653643295723896,994.8864006819273,43.3723493231269,4.0,1,14
METER-0109,2023-04-18,HH-00739,Delhi,22.92520078178268,2.8265501104357105,25.991116458215863,168.36116385601167,32.1228656843125,7.0,0,13
METER-0112,2023-12-06,HH-00986,Chennai,41.59591977960148,37.13191683355859,10.249734213656703,541.9368597146729,25.395975641562693,3.0,0,8
METER-0232,2023-09-21,HH-01168,Mumbai,37.899034362695545,34.017391645088495,0.6831689934206242,503.2405482104855,26.63944193417533,3.0,1,7
METER-0012,2024-02-15,HH-00097,Mumbai,31.611548182339178,21.00358967804514,45.39251923975687,403.5240879824882,31.03153680937743,4.0,0,22
METER-0081,2023-09-18,HH-00727,Mumbai,47.48370636480303,36.69756825737597,25.963104592570378,704.0320602378707,19.95516315208147,3.0,1,29
METER-0173,2023-09-17,HH-01049,Bangalore,94.42922676927155,8.572661308042118,28.961004170794563,832.0791134606557,41.73099973975916,7.0,0,11
METER-0377,2023-01-08,HH-00045,Delhi,84.27743018772122,0.15187476324308724,0.25481179905283424,528.6523781577071,34.33843594714237,2.0,0,24
METER-0249,2023-04-27,HH-00602,Chennai,24.802621856156286,7.699774457939973,18.884811011658343,511.07643557702846,33.93935522636957,7.0,1,6
METER-0271,2023-01-25,HH-01777,Mumbai,30.0065863852303,39.20857422290057,31.98379297906933,317.8052577087008,28.548555543389288,6.0,1,16
METER-0275,2023-10-25,HH-01400,Bangalore,337.1103098511248,44.291962844525756,16.25181208508119,958.3003791179433,41.70663728681522,7.0,1,20
METER-0337,2023-11-23,HH-01222,Mumbai,50.714026501541596,23.698323217229735,48.7649487841628,390.5829509838329,34.92760705838518,3.0,1,15
METER-0084,2023-01-02,HH-01164,Bangalore,90.83599875521674,7.899250437982586,37.6112431104694,970.9504301168527,42.70723607824556,3.0,0,29
METER-0434,2023-06-24,HH-00268,Mumbai,38.51196036852021,32.25332546646313,2.7691184228741452,551.0799684611745,43.00097313578917,5.0,0,11
METER-0127,2023-12-06,HH-00572,Mumbai,6.155585084758122,14.398456342837429,2.963390479675576,804.6542011484412,43.57587710087084,4.0,0,24
METER-0466,2023-07-02,HH-00337,Delhi,87.6238213934371,37.4233645278097,5.807115750402825,319.32644001910694,23.59484031671284,2.0,1,7
METER-0383,2023-03-19,HH-01308,Delhi,64.07971487511426,43.90372125200286,20.750985696606243,228.5311211586779,40.10249421846527,2.0,0,21
METER-0019,2023-11-24,HH-01554,Bangalore,98.80185449189217,39.16241202024554,41.15825186488246,994.5248079802566,36.036778368643915,5.0,0,12
METER-0372,2024-04-02,HH-00130,Delhi,5.374419565703005,16.125928166512445,49.111736535951216,961.3147199944882,40.89123542230591,5.0,0,14
METER-0271,2023-10-09,HH-00329,Delhi,83.5731962697353,46.47654782148181,39.582621290705085,625.2405779361263,15.955026891804625,6.0,1,28
METER-0080,2023-03-21,HH-01078,Mumbai,27.453668437186465,49.150504020257344,26.57642472205187,966.0284028428214,15.395022986932162,4.0,1,14
METER-0230,2023-04-11,HH-00730,Bangalore,70.93694599055732,30.187434553418903,18.047723132381645,239.7239227733173,29.28648221271891,5.0,0,10
METER-0469,2023-11-24,HH-01069,Mumbai,77.22012432099521,5.432496363789324,18.677545408852353,812.8100561641409,23.140943048536688,6.0,0,13
METER-0060,2023-03-03,HH-00627,Chennai,39.12831754197486,37.679865966759785,11.27301274520095,254.38095026453993,,7.0,1,6
METER-0320,2024-04-07,HH-00841,Delhi,17.8400075683723,45.926155951217844,44.43549769400404,620.313447594737,42.60293083573396,3.0,1,23
METER-0374,2023-05-22,HH-01211,Bangalore,33.20672461566244,2.737398883594011,45.2346699662702,198.5580039285335,22.15737315097393,1.0,0,6
METER-0367,2023-08-06,HH-00732,Mumbai,24.664424074090615,10.437030152301062,10.22766290287308,322.18526568561333,17.951791977657997,3.0,1,11
METER-0062,2024-05-09,HH-01498,Mumbai,18.24585106659633,18.565876295482003,45.20337372346031,510.11711514401566,30.922709385589368,3.0,1,27
METER-0124,2023-08-21,HH-01963,Delhi,41.30551940971751,21.00689790620788,8.522909217765223,296.32006764596247,32.4374923283945,3.0,0,28
METER-0294,2023-12-08,HH-01969,Mumbai,95.68055665267546,44.61965069710471,4.76951261654145,60.71153395978439,20.758678774210647,3.0,0,28
METER-0024,2023-01-20,HH-01793,Delhi,20.614858383939954,14.751317087411381,44.47965852298562,548.4967365082714,19.238681616309467,5.0,0,28
METER-0201,2023-05-31,HH-00572,Chennai,31.511694582901885,7.517925055319241,36.357486223811,585.2728979101919,39.2512462205199,5.0,0,25
METER-0011,2023-06-06,HH-00810,Chennai,74.93174017129515,4.306040211752682,48.755604537909434,210.52753503818172,,,0,24
METER-0231,2024-02-04,HH-01036,Mumbai,21.65997989908905,14.306482676209475,21.642224744280426,607.1545640239814,,5.0,1,17
METER-0044,2024-03-16,,Mumbai,13.280589852010538,28.036592730017873,15.744243414264975,118.11757159881307,17.219004783320525,2.0,0,7
METER-0372,2024-02-07,HH-00287,Mumbai,65.96672057883762,42.51781118562615,17.52825128854131,137.85452789108683,22.4991487902789,3.0,1,16
METER-0219,2023-01-18,HH-01340,Mumbai,85.52250802349978,41.38912399510377,27.148980957175343,785.7184306802271,19.71023798791896,3.0,1,13
METER-0179,2023-12-14,HH-00153,Bangalore,72.47453849189199,36.29927057950938,22.364046820266893,417.7505091812677,36.62849315171148,7.0,0,21
METER-0011,2023-07-05,HH-00136,Bangalore,18.596435466103117,23.47934430514036,2.3742234287493504,155.25807629304217,20.958840624146493,4.0,1,22
METER-0098,2023-04-04,HH-00884,Delhi,53.93654492859508,45.14245547678469,28.85292922396438,676.4338658135382,41.73213095260127,4.0,0,27
METER-0293,2023-01-01,HH-00192,Mumbai,24.61040792087453,24.01001573888955,24.462112678196586,234.62638032455746,26.921028956260276,4.0,1,13
METER-0355,2023-06-26,HH-01469,Chennai,69.45978933572624,13.309666066638803,26.12820059068396,156.76933007073887,39.31393020887726,6.0,0,10
METER-0306,2024-03-12,HH-01777,Bangalore,36.8036365307845,30.71027729812895,48.72262667777717,291.5079600471497,40.86317351605592,5.0,1,11
METER-0191,2024-03-14,HH-01256,Bangalore,76.6172916778232,0.5137340501355947,30.659324690492817,784.9395412008844,19.671574744935967,,0,18
METER-0013,2023-07-04,HH-01865,Bangalore,16.718793744566433,24.982992232470746,31.062480928935376,515.9553162745842,43.720796246875835,1.0,0,21
METER-0318,2023-07-27,HH-01515,Chennai,48.72790109893866,43.911565382506964,35.7041026922809,937.4946267127789,22.677683599010326,4.0,1,15
METER-0468,2024-01-24,HH-01701,Chennai,10.858987299233652,29.101679375970246,11.867597924139428,864.5681802023391,16.08391710977083,4.0,0,24
METER-0185,2023-09-04,HH-00886,Bangalore,91.29807197072303,20.68256315618117,16.68596384276543,641.9164689659033,,1.0,0,15
METER-0307,2024-02-01,HH-01638,Bangalore,32.03123264939438,35.21042578843247,19.72608607605246,890.1980812088432,18.70410448709115,4.0,0,5
METER-0307,2023-04-15,HH-00709,Mumbai,39.35971038227201,12.166694480635915,30.850052268238958,338.2340388622278,32.73748645766159,3.0,1,5
METER-0335,2023-07-29,HH-00548,Mumbai,19.375330189168622,39.43712825573548,38.29411472603826,561.5983096462671,22.5620917865008,1.0,0,29
METER-0014,2024-01-05,,Delhi,95.61597890186064,14.719011182028552,38.80125126549787,705.4819099536192,28.45390517872955,7.0,1,14
METER-0241,2024-02-14,HH-01519,Delhi,62.86277623462306,19.86631052886887,12.301442891704905,181.2524917276278,26.29344403639891,2.0,1,26
METER-0020,2023-03-23,HH-01586,Mumbai,14.82804690286471,39.50903541524243,8.806390411870385,767.76049953912,44.75770319129845,2.0,1,9
METER-0041,2023-11-15,HH-00892,Mumbai,89.65770385274048,7.285256591192601,42.91754739965556,715.8839308236262,20.2210184898724,1.0,1,28
METER-0300,2023-01-13,HH-00026,Mumbai,36.63600016172909,9.052320182686358,17.37606811034012,556.691462878139,19.58669831490237,1.0,1,27
METER-0343,2024-04-16,HH-01066,Bangalore,24.67861630751288,19.260783621550292,35.81645209796939,700.6602529604033,19.634684499866736,7.0,0,23
METER-0248,2023-11-14,HH-00236,Delhi,60.977151104270746,24.97275665039943,22.595677419218564,883.6968024010877,18.29175853465426,3.0,1,26
METER-0352,2023-05-17,HH-01485,Mumbai,37.01270234625257,0.8005116480040264,37.5338181058694,831.9706172478393,36.59807162081658,5.0,1,11
METER-0384,2024-04-22,HH-00861,Delhi,63.54838377475938,2.3062934722992923,39.70985966687287,380.5192356761509,39.70898062813599,5.0,1,19
METER-0012,2023-07-26,HH-00383,Delhi,15.32151107882046,34.841255693663356,6.944525151793323,942.1529831931718,43.819624472461065,2.0,0,29
METER-0342,2023-12-05,HH-01744,Delhi,34.90491189091867,4.383611979906527,30.05045893202412,448.3351942851315,29.29224033256781,6.0,1,8
METER-0440,2023-10-19,,Mumbai,83.41722736734785,15.585711759641791,36.36532568361396,218.81443864114075,36.29986376019473,3.0,1,19
METER-0051,2023-11-08,HH-01028,Mumbai,5.908974934066482,5.401238274481207,48.37458833674875,775.7280309265931,37.5620750481578,2.0,1,29
METER-0251,2023-08-01,HH-00472,Delhi,89.28236832806255,13.811408245820356,36.19045828788992,502.142712770297,21.367258873388053,2.0,0,26
METER-0084,2023-01-06,HH-01223,Delhi,60.199004058503576,17.17994512315788,18.913286744560832,222.42338470597133,35.38944153527717,1.0,1,9
METER-0110,2023-12-09,HH-00578,Delhi,12.071877862980159,33.44555627443065,3.0756071888897507,602.6557009530584,25.670757418763223,4.0,0,27
METER-0075,2024-02-26,HH-00243,Chennai,19.085585764485316,23.974012167671464,4.0415413350422815,764.2267142732264,32.69494757686719,7.0,1,23
METER-0361,2023-06-22,HH-00693,Mumbai,20.477952278440036,40.42312706302671,38.24520180092421,393.3704794375363,22.188878245278552,1.0,0,21
METER-0344,2024-05-09,HH-00319,Bangalore,80.91881613175178,27.68353391682053,26.546465349878464,826.222437494067,26.71771791988006,7.0,1,22
METER-0336,2023-09-23,HH-01712,Mumbai,19.583637607437623,22.68218888745655,17.16179165004949,80.04783940900211,30.897065341263776,4.0,0,16
METER-0013,2023-02-04,HH-00444,Bangalore,38.05280909687633,20.593273857051898,13.816718561948349,961.8975665195728,37.98677034522201,5.0,1,21
METER-0281,2023-08-07,HH-00619,Mumbai,40.670407234943134,35.69744701454475,20.06562210068688,991.5219212063612,29.08999004369997,5.0,1,5
METER-0266,2024-02-12,HH-01226,Chennai,48.22775293364048,36.14004308811279,26.23418691079423,549.8523768416501,34.85053809230382,1.0,1,22
METER-0085,2023-10-26,HH-00244,Mumbai,22.924082168302114,20.235868835640847,10.73153979157091,723.3474101016122,23.31473222944865,7.0,1,12
METER-0047,2023-08-31,HH-01745,Chennai,69.72269170584048,28.610996329111966,18.164688974623633,538.6541292917943,30.82117314918891,2.0,0,28
METER-0435,2023-09-22,HH-01412,Delhi,50.946987307761844,17.110927282299432,6.133202688426476,410.7463444696887,44.62547138365838,2.0,0,13
METER-0055,2023-09-03,HH-00818,Mumbai,18.57679735576674,20.98320378768806,13.75287647517628,193.5889415464326,23.866735586280505,6.0,1,13
METER-0490,2023-09-15,HH-01058,Bangalore,22.75159119044264,31.556828845849328,19.515089693634142,124.98760121611312,19.108573541287612,4.0,0,13
METER-0325,2023-02-08,HH-00630,Bangalore,79.26089950890201,22.4489142319785,46.26587875034913,136.52989158160298,21.022721353948363,4.0,0,17
METER-0257,2023-10-07,HH-00125,Mumbai,62.351540963613736,23.449550927616226,45.579001727224146,81.39158404399713,31.173887910973164,4.0,1,27
METER-0431,2023-03-26,HH-01325,Chennai,7.117382137281926,12.420587572103441,25.049454813441223,586.5946319491939,20.767007587873792,2.0,0,15
METER-0442,2023-11-01,HH-00005,Mumbai,36.8287196539803,22.74761112458824,2.6533079465028306,628.8814109462912,43.541812741246474,3.0,1,5
METER-0357,2023-03-03,HH-01785,Mumbai,12.15278765682421,49.26697497408463,42.77093002711128,381.8610499118975,27.975076212616948,6.0,0,19
METER-0096,2024-01-12,HH-00335,Delhi,52.15655852894855,41.89263119164397,15.633442750020588,150.93184313796212,31.843441493168246,1.0,1,24
METER-0301,2024-03-17,HH-00045,Chennai,83.5611873180987,1.543434372381275,15.885905762790347,74.22471731651433,37.71025281508943,1.0,1,17
METER-0078,2024-01-25,HH-01691,Chennai,23.81575701743687,18.17890668453896,16.46754642575956,227.73475578975476,33.15844360851085,7.0,0,11
METER-0178,2023-07-21,HH-00361,Mumbai,69.98480572357151,28.904843227917386,5.724306516812949,138.7903369624536,18.548294343281274,3.0,1,9
METER-0241,2023-02-17,HH-00241,Mumbai,45.21393939800861,46.07413080673859,20.883822056394273,485.71742906912755,21.682702929237088,6.0,0,25
METER-0060,2023-03-10,HH-00792,Chennai,10.743794910479114,24.827957995076925,6.399883813944984,861.8134952357195,16.77891234693952,5.0,1,15
METER-0176,2024-03-10,HH-01028,Mumbai,18.158758510892362,33.673778486260616,28.686267568249384,219.97927164625523,28.854153608072988,2.0,0,24
METER-0029,2024-01-11,HH-01354,Delhi,83.86488206841734,0.8706631923506569,36.69328066813558,56.19494947593782,27.526803392060614,2.0,1,29
METER-0376,2023-01-05,HH-00241,Delhi,92.18487843501329,24.784723428911214,15.305673465675584,737.7358353143474,33.55707221875265,2.0,1,5
METER-0214,2023-01-07,HH-01199,Chennai,26.547553423718597,1.361689413240036,37.14126771767847,796.4603561798586,29.27493143746228,4.0,0,29
